algo,no,entropy,cm,dm,discern,precision,ilm,hellinger,bivariate_corr,avg_eq_size,ambiguity,granularity,dse,auroc,lr_acc
datafly_shuffled,40,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,40,0.6682246788716417,0.1425054704595186,0.8695652173913043,0.0014614326618753262,0.40546534495885944,0.07405523089170127,0.4448746137735337,0.033693078281170644,0.0014005602240896356,0.0014409254888959244,0.04502394777524284,0.28470175477080434,0.5655046707678286,0.7459016393442623
datafly,41,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,41,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,41,0.6497406277767167,0.13730853391684902,0.8633540372670807,0.001061771902187705,0.5030171583682034,0.060786417824243835,0.4449570798200547,0.026236597060540382,0.0010152284263959391,0.0010421334185125564,0.04073634614693952,0.2774242902643104,0.627234753550543,0.7800546448087432
datafly,42,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,42,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,42,0.6189480500218748,0.12199124726477024,0.9006211180124224,0.000673782254164492,0.521583472760737,0.06305773797204292,0.44667143732778414,0.02311907830528108,0.0006443298969072165,0.0006635999247316215,0.03787322983804248,0.2637327637352744,0.46911217437533226,0.6502732240437158
datafly,43,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
datafly_shuffled,43,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,43,0.6622155459965152,0.14195842450765864,0.8881987577639752,0.001459637106234648,0.45976313870014207,0.06522563693268946,0.43173112093073424,0.038020849056636004,0.001392757660167131,0.0014045670151607566,0.04280784013896949,0.2752212689429025,0.5204982152350573,0.726775956284153
datafly,44,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,44,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,44,0.6268448638426128,0.12554704595185995,0.8944099378881988,0.0006706400317933052,0.48073254571512647,0.06638290235109531,0.4314786701079047,0.021912325818478406,0.0006435006435006435,0.0006421756210325901,0.039372959061432566,0.2719075435972168,0.5424774056353003,0.7336065573770492
datafly,45,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,45,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,45,0.6899033254311341,0.14852297592997812,0.8260869565217391,0.002258360107062998,0.44149790885553286,0.06715449339403909,0.43726579707687613,0.05106897832037418,0.0021598272138228943,0.002171338433267662,0.04370525714431016,0.2821424165614577,0.48901040479987845,0.7226775956284153
datafly,46,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,46,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,46,0.6826993515611973,0.14961706783369802,0.8260869565217391,0.0022568638106957657,0.4037622525496819,0.07025965885522165,0.43086779649900614,0.03228451862421965,0.0021598272138228943,0.0022573706672881443,0.04543850868195033,0.27111101178698005,0.5400622769043821,0.8060109289617486
datafly,47,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,47,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,47,0.6224136184140333,0.12281181619256018,0.9006211180124224,0.0006773733654458485,0.5424009505589893,0.05840517049529305,0.42503924670394466,0.028366887093947798,0.000649772579597141,0.0006894460571140596,0.03744493463614055,0.28155840154449996,0.6049821523505734,0.6898907103825137
datafly,48,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
datafly_shuffled,48,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,48,0.6668667679343264,0.1449671772428884,0.8695652173913043,0.001453801550402444,0.4633129297456503,0.06962749302218864,0.4314786701079047,0.04387585928513183,0.0013947001394700141,0.001412333047920709,0.0413204110537944,0.276299253842792,0.6287233234601655,0.7868852459016393
datafly,49,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,49,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,49,0.6247613759711959,0.12335886214442013,0.9192546583850931,0.000679468180359973,0.5305666284374322,0.06355578641725283,0.4269324524650655,0.0288307749739483,0.0006514657980456026,0.0006469020672205393,0.03673719654598448,0.2789614079173521,0.5439052175894281,0.6871584699453552
datafly,50,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
datafly_shuffled,50,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,50,0.6681851707724971,0.14387308533916848,0.8509316770186336,0.0014665200695239144,0.4588147191084323,0.06855939417149563,0.44555399004409,0.0375510491450035,0.001402524544179523,0.001394452293463075,0.04218834109272121,0.28100778378077773,0.6186375028480292,0.7336065573770492
datafly,51,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,51,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,51,0.6253758248922527,0.12199124726477024,0.9192546583850931,0.0006749792912582775,0.46493857196480115,0.0654766243912672,0.4543545409285077,0.022467660148525487,0.0006476683937823834,0.0006672396412403345,0.04084738517649546,0.28362494980975933,0.5492367281840966,0.7226775956284153
datafly,52,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,52,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,52,0.6268051604002184,0.12308533916849015,0.906832298136646,0.0006773733654458485,0.5415983072500118,0.060318800685354355,0.42490034258482656,0.02566571390284384,0.0006489292667099287,0.000677864148363115,0.03735597238734575,0.2803054902140098,0.5658236500341762,0.7336065573770492
datafly,53,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,53,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,53,0.6474955298296856,0.13703501094091905,0.9254658385093167,0.0010673081987464627,0.5282684849279775,0.06432323688705163,0.4063376782518999,0.03457310379658815,0.0010214504596527067,0.0010399718505018423,0.03682452090790186,0.2861230119922171,0.5842181210602263,0.7909836065573771
datafly,54,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,54,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,54,0.6514550386321334,0.13539387308533918,0.8881987577639752,0.0010662607912894004,0.4254586455120902,0.06969261679513553,0.45559366849450944,0.02516705393094681,0.001020408163265306,0.0010689046244974191,0.04366481269946099,0.282497379451529,0.5563605984658616,0.7062841530054644
datafly,55,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,55,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,55,0.6287229254903134,0.12445295404814004,0.9192546583850931,0.0006866504029226858,0.5202938825760001,0.06278616537856226,0.43152477363566066,0.028670635985348344,0.0006574621959237344,0.0006550760251534855,0.037542788933714426,0.27831780354937774,0.5678286625655047,0.7254098360655737
datafly,56,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,56,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,56,0.6499349840083808,0.13183807439824946,0.9503105590062112,0.001062520050371321,0.5186933332906788,0.0628138707444332,0.38465213727417624,0.038881668339262085,0.0010183299389002036,0.00101952316528082,0.03794041655081855,0.27708358194869814,0.5734335839598997,0.7418032786885246
datafly,57,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,57,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,57,0.6249635171026957,0.12144420131291028,0.8881987577639752,0.0006760266987153397,0.525582983831753,0.06197954842251829,0.4396592104067179,0.02338135399273924,0.0006489292667099287,0.0006523180138429846,0.03802381371081971,0.2782224149604403,0.538604085972507,0.7185792349726776
datafly,58,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,58,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,58,0.6264476011577433,0.12609409190371992,0.9254658385093167,0.000674530402348108,0.47138058989255294,0.06517630126039738,0.4314786701079047,0.031248199296072907,0.0006476683937823834,0.0006531094361649181,0.03974142553495613,0.2608482148779869,0.5024531024531025,0.744535519125683
datafly,59,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,59,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,59,0.6147700575877894,0.11706783369803063,0.906832298136646,0.0006767748468989557,0.5106543317401819,0.06128417715832091,0.4314786701079047,0.03157935491636464,0.000649772579597141,0.0006728045083014192,0.03813103508859318,0.2685384592733667,0.6374572795625428,0.7349726775956285
datafly,60,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,60,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,60,0.6504176191079599,0.13129102844638948,0.8819875776397516,0.001065063754195615,0.4990728517516132,0.06092738123453742,0.44621847841298073,0.038011099351426623,0.0010183299389002036,0.001036095029566106,0.040047985235141824,0.2730731368897396,0.6148705096073516,0.7213114754098361
datafly,61,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
datafly_shuffled,61,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,61,0.6749220808562338,0.1449671772428884,0.8695652173913043,0.001449013402027302,0.4612836971775415,0.06792910693988313,0.42989862218316854,0.0308261171261685,0.0013888888888888887,0.001444131305115153,0.04248174310407501,0.2814139990094133,0.5625730994152047,0.7349726775956285
datafly,62,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,62,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,62,0.620745275769727,0.12363238512035012,0.8881987577639752,0.0006766252172622325,0.5116463697156215,0.06025284633884377,0.4480808808236791,0.030204161474241247,0.0006476683937823834,0.0006647787018392694,0.039162019807615404,0.2812284396587914,0.5689830637199058,0.7459016393442623
datafly,63,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,63,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,63,0.6503008396495888,0.13676148796498905,0.8695652173913043,0.0010670089394730165,0.4417994852649493,0.06878225700338433,0.4575762217337276,0.03598110165783401,0.001020408163265306,0.0010957216792400104,0.04249078544896746,0.2853069797913459,0.5779904306220096,0.7281420765027322
datafly,64,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,64,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,64,0.6545488044749489,0.13730853391684902,0.9254658385093167,0.0010768844954967465,0.4274466376934921,0.07263173808267999,0.4501779572643246,0.017685006222092743,0.0010309278350515464,0.0010752800924774667,0.043037676102093775,0.284546804278514,0.5341383762436394,0.7226775956284153
datafly,65,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
datafly_shuffled,65,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,65,0.6691589194708014,0.1460612691466083,0.8633540372670807,0.0014867200704815442,0.42069273692528175,0.07029325125895475,0.4314786701079047,0.03997709884844666,0.0014204545454545455,0.001470077763001809,0.04356110395863693,0.2768018655208713,0.5584567479304321,0.7609289617486339
datafly,66,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,66,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,66,0.679142698030949,0.1487964989059081,0.8571428571428571,0.0018851837930753798,0.4182987843956476,0.06899574495971003,0.4248540147653047,0.05521285933624406,0.0018018018018018018,0.0018839666770139214,0.04303120459650843,0.26457042327751074,0.5959899749373434,0.7185792349726776
datafly,67,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,67,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,67,0.6181977882376313,0.11515317286652078,0.8819875776397516,0.0006731837356175993,0.5742232067449806,0.05470074285466301,0.4405138446898856,0.0310161434048961,0.0006464124111182935,0.0006453268162768294,0.035949598945878014,0.2745167924314788,0.5364471785524417,0.7090163934426229
datafly,68,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
datafly_shuffled,68,0.9189839650703618,0.15071115973741794,0.062111801242236024,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515217,0.4968628820345712,0.0625,0.03230990153172866,0.060325045150605494,0.2840270030813544,0.6756284651021494,0.855191256830601
mondrian,68,0.6663209748942334,0.1474288840262582,0.8819875776397516,0.0014723556253561185,0.4855071558515791,0.06335353877391604,0.4248540147653047,0.04906970518722084,0.0014064697609001407,0.001375489040657488,0.04067500140711383,0.2719537586222105,0.560644034328245,0.7459016393442623
datafly,69,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,69,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,69,0.6525094400548127,0.13594091903719913,0.8757763975155279,0.0010532430128944836,0.5112419249406035,0.062012036416756386,0.439278702554705,0.04499428470811256,0.0010080645161290322,0.0010016460638259466,0.039286787332226326,0.28260823387255857,0.6353307511202247,0.7459016393442623
datafly,70,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,70,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,70,0.6298637855210061,0.11952954048140044,0.9440993788819876,0.0006769244765356788,0.5374035591577413,0.06171507780427673,0.42494668263472246,0.023034355936910358,0.0006493506493506494,0.00066075368055772,0.03769335518856811,0.282956882540472,0.5204982152350573,0.7226775956284153
datafly,71,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,71,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,71,0.6856076077205769,0.14934354485776805,0.8260869565217391,0.0018753082370516498,0.425870356241016,0.06897351271099449,0.44335552281560436,0.02394361332720482,0.0017921146953405018,0.001850678886541813,0.044662993787331434,0.28170916580187066,0.602475886686413,0.7855191256830601
datafly,72,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,72,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,72,0.6420720465803555,0.13074398249452954,0.8944099378881988,0.001066560050562847,0.4903377382262488,0.06414368397089193,0.4374627871985274,0.024418557682010383,0.0010235414534288639,0.0010256047273628618,0.041156208961113355,0.27732531962022017,0.5672362724994304,0.7295081967213115
datafly,73,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,73,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,73,0.6490688938395368,0.13676148796498905,0.8757763975155279,0.0010682059765668018,0.4245413678174893,0.0733194826746725,0.45045293265470693,0.024410233969543275,0.0010224948875255623,0.0010659625796872357,0.043343236148246186,0.2806611793739066,0.6239842029315714,0.7568306010928961
datafly,74,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
datafly_shuffled,74,0.9189395970337082,0.15071115973741794,0.062111801242236024,0.26496356219086514,0.3331509846827133,0.06212879024695217,0.24361128299515217,0.496876644805912,0.058823529411764705,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.855191256830601
mondrian,74,0.6249970634811604,0.12199124726477024,0.9192546583850931,0.0006812637360006511,0.44467617518906666,0.07054648168839642,0.43659697427718225,0.024421987324439186,0.00065359477124183,0.0006729244479848549,0.04137222572950209,0.28482991038361616,0.5120376699324067,0.7349726775956285
datafly,75,0.9538345156283848,0.15043763676148797,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515217,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
